NDVI,NDBI,LST,Vegetation,Water,BuiltUp,PopulationDensity,Albedo,HeatScore
0.44408384477163465,0.18759277804356975,32.057064774557304,69.89071917711219,11.285890129526507,39.884087232830026,5198,0.16855322228103675,15.07
0.0699562745582631,0.6881828144812768,40.512998258829064,42.749139938617844,15.09199845084464,67.26615862934263,12410,0.27235428346783114,85.73
0.27936013346274796,0.7073911837255961,40.39495708983132,10.031750879008788,10.7438718862677,44.03106784370186,13936,0.3032127428841894,83.39
0.48406735726999944,0.5946280168109759,43.62924177509419,50.71301980260935,16.854706804265838,23.934973382191494,1304,0.22430729875499894,45.96
0.06437591564373334,0.44559149717075275,28.660238718006546,67.00588891421657,4.988442869212978,75.22489167642156,23850,0.14397257085466553,60.31
0.22653744642376816,0.4954966488366065,46.29669899993756,18.761434189618104,3.740560401243967,73.12837822978214,7183,0.15557069165964632,100.0
0.24003454912200084,0.816061247329476,39.47858272245965,27.80054549567029,16.82118118063898,54.53846902893766,18487,0.2119929140955475,82.52
0.35410375724781384,0.8872715711732114,33.844979134787756,24.163120492539846,7.7364159677435405,59.5215856903225,15150,0.21445123313980163,80.49
0.19750042429273046,0.8578399995360536,32.112429753986824,44.88940720236833,5.238640356050523,58.196806547804435,18707,0.2692050109075117,73.92
0.27619015240516365,0.2506420199336852,34.07470092450199,11.046131602073874,3.7334913605232654,27.32623082425368,2349,0.22831512614261054,54.3
0.3892750694049277,0.6869142722915588,44.800376638413965,40.423848076501166,2.648876127234819,36.57946294175824,8133,0.18851614058877353,75.72
0.5418655754955446,0.5298205389344305,41.54248526965128,49.37362491007936,12.945946286139865,38.6270957976116,21801,0.14304936985590827,55.95
0.1554439386300242,0.4398266732193491,34.83497684651854,16.922536827367143,1.1299742148189074,52.691250656521916,24916,0.34640018348820006,75.99
0.5650089587930971,0.29489183358575544,43.971116762611985,11.956893723717476,15.833286779260945,83.71372869012875,24707,0.21208661763115838,75.31
0.10872625285966812,0.5587454602845289,29.966898431804264,34.20284555218224,18.869446771747203,86.69840724194091,20604,0.2560283550114136,69.02
0.40555719808089324,0.8005481020688848,33.428617285521064,5.2406564441070955,4.088662912696886,44.46659608185786,7033,0.27984703889370505,75.12
0.5200650114067484,0.2168772524330562,44.460071488938695,20.27703442277471,13.39334114355048,48.36379998027308,21041,0.1434902219240564,65.17
0.08464736240122163,0.5636773819301392,46.25210053766221,16.527838507883285,1.1338153778586952,76.3847232222571,15543,0.2034265079775076,100.0
0.11297192258504503,0.716016982764663,40.603501697740825,69.25188149164231,7.541852633079227,24.32336704031398,24340,0.17485578120077666,71.67
0.1251162481300752,0.31737407911854376,44.31911578830413,29.590514465741865,2.679542375788409,43.955786734523315,21559,0.20404023660153942,86.66
0.1025515217908921,0.14530044590204644,30.407562990110677,42.749957934937406,18.646505002904355,54.772039960418915,18529,0.22078366139137484,44.01
0.09738732264516987,0.5889132185689969,47.674700673515154,28.452410239570167,15.304102026736295,55.00237408987256,18674,0.19038504694073916,98.98
0.40590017196683054,0.7528454056914589,36.641345701332355,56.76539697028108,12.31288123078206,82.06168090516789,2532,0.2787382058879443,59.95
0.23659779781486096,0.8281733239733157,31.08831515078426,45.74008376211942,1.5472224303838553,65.0603864427462,8366,0.21241924429593,69.19
0.5164855925704056,0.805580444112486,47.181684845648064,17.50251360500448,14.630082707196495,66.50375566239777,7486,0.29059030342679315,87.93
0.15790711654233514,0.10689520207342423,28.39945865156056,43.12911293129643,9.652503199710875,56.261074423596384,7325,0.28763604093843437,34.39
0.7084837868747443,0.31535179157864424,47.6451212187323,29.888695912420978,4.379797115955493,44.62040779419566,10845,0.2570076161423842,61.86
0.6724546949093326,0.4325022256233242,33.16600858255185,61.35575444918903,13.716097543265864,51.36598410981536,2270,0.27528605499166336,18.32
0.38112794246088116,0.20453810433060993,33.81998779129326,61.48234182635826,18.184603419687384,20.052339585937176,21637,0.2465588746951904,24.03
0.41927528652593665,0.2538526182274804,37.27872526909782,20.978208156467353,18.382000847181438,43.47847694474429,5369,0.22170705298530918,45.93
0.724000776164498,0.46520708427322643,30.988725170365885,65.44581361481556,9.715397197683227,32.71419953151753,20650,0.15511762024984246,19.36
0.17342454382200118,0.4250657847710143,46.53170766436762,51.17741797580676,8.959548871065454,56.20905188280174,11371,0.31379133624286815,79.32
0.5861738285579665,0.44387573579452433,34.128846731004856,67.54383915753641,19.32527627545323,40.260545762101536,14263,0.29420534181007024,15.7
0.5550647966835746,0.591599568204154,45.84938187904024,10.110736214334272,7.287380549823709,37.380123574159214,15883,0.19734744491671835,84.02
0.20906092810803328,0.29119814416924106,33.62569127106068,31.72327308685965,5.4521762473600095,21.375603792279346,14003,0.27560134146655046,51.98
0.27459329295069096,0.31508553032333736,47.9595491111652,60.77903012673253,8.75081854898898,88.61828454715493,21485,0.29752081249285944,79.78
0.5169102428467113,0.34713417827501286,35.37450310941692,55.03254218929721,16.407768660779602,48.02496387878814,8029,0.13482558467697858,31.48
0.44017397037801903,0.12969065596984183,29.61339534782355,48.702637396786216,14.094446798122817,43.90285846259097,13686,0.3063837103801039,17.55
0.6538394065659987,0.7801061877480294,33.78300668908302,66.89690509355104,1.9473427815841209,30.493647727299777,4498,0.2439481177805774,34.48
0.5338625624756775,0.11357530345237317,47.20733549244261,7.898226027719359,3.7181771017446454,20.98101622682399,9308,0.10359323794444442,66.96
0.3062559303638406,0.8626530977607685,46.06381381445571,51.39090681398597,16.544766041428225,66.71322947673853,10252,0.2258051037146586,83.11
0.623861637395948,0.4882325072493723,30.98763272452864,47.13670201505843,4.275340879998158,81.06761943483704,12671,0.2519446096517218,45.4
0.6219005283316511,0.5679447151829774,33.324630029976205,7.037273475826336,3.2695287953214294,63.561208535181834,11207,0.2254673827561259,64.11
0.39121765979580286,0.7027804843571845,30.64941312683853,40.54950839655307,11.378704402486168,26.263118596727104,831,0.17422391856701075,40.91
0.10930701573248609,0.4580023117596065,30.037835079431055,6.034817372081909,12.70747633903935,87.25805919561319,24019,0.29722849074146673,83.77
0.22526783661902272,0.6113614635119679,32.7136506915177,51.38791840229,17.599882656654227,28.8761259388732,14586,0.20447099915440242,43.09
0.389950595566266,0.7825406498062403,39.62642039450107,10.1304405774968,4.641755057775212,53.218104511098936,2733,0.23392224261400743,85.48
0.34564287094993096,0.7785625028423164,37.85965420916178,35.673663186694,10.315937298786737,79.27495013088217,8410,0.23854691275119777,80.3
0.5945459945468559,0.8342181219955517,46.16694420486019,44.29731716678574,11.027479241392504,59.020867701452,21323,0.3373202929389959,77.65
0.27882476511464493,0.23508743149362826,37.213455833099864,24.960703318416165,1.668025755152689,42.620165209559204,13805,0.17259047134167022,64.65
0.5542713934491459,0.36300810204355993,33.56224335107607,16.988287387977223,10.452812110614238,39.31641797100313,9781,0.11915560049805068,45.55
0.5480247748334882,0.2900480116542159,37.785585221032065,23.595844932031937,14.732604844205117,86.17149281761456,3360,0.28549884778154305,54.67
0.31439693097538796,0.6781468595795893,34.38450595572377,63.88425863025209,3.4061053848491127,32.49638524908191,15067,0.15859252266946888,52.46
0.14267486555118214,0.1989526804910086,39.66552394278193,52.759353775209604,7.1091271679284755,22.425549686981196,20833,0.16743561646844174,56.95
0.7918439893315501,0.3120378299274267,41.441190053234706,8.381544076914048,3.159274735237669,20.27428624657653,10674,0.3092904910487564,50.63
0.6989709194007684,0.5822771043165091,42.550728544602855,12.485126181186573,12.174395243889242,66.68759924410273,3010,0.3200386832275647,64.98
0.515417635267594,0.6106800521045846,41.98769481974735,12.28076134943337,17.13982416864255,57.29929925982819,3471,0.1904165207987607,69.03
0.13130027953746704,0.8007464177489639,43.663200580558055,15.927676343852132,10.73295071364895,54.116236554487145,9596,0.3365467234978153,100.0
0.08774219970099796,0.15032598081441917,31.74693582653578,7.110600159963639,15.123705015830236,70.63312127957742,5830,0.2664126251564899,67.55
0.42010999855465825,0.8385391908954118,28.317036844637528,52.44502875357837,17.886183819462445,24.31722085346702,21350,0.2416295413969575,33.62
0.3949862522585756,0.3234715882212476,35.38782328910227,15.370097184747532,17.825629428126998,20.70072873913955,4991,0.1427034265765527,45.23
0.19826772733586567,0.35505385829840375,39.869928316437026,18.65765543611394,3.2103028155319633,87.90818204929025,7071,0.16026608646418417,90.18
0.11938746588732084,0.18075330044511909,31.980225888303764,69.99020089161601,1.0414987142877266,64.70708452842837,3595,0.16086065419135268,43.18
0.681645298154836,0.26744486066736683,29.450446339089627,50.71320351274628,8.648000754312699,84.40280367821325,8137,0.1656674338326211,24.11
0.6417088429511951,0.6454283982307637,45.77504967500545,50.01341082947754,5.62703843909119,85.21614748313134,1492,0.30079262790818273,69.46
0.16505966179181603,0.393240949903381,35.46706322063663,14.841678855845528,16.170616595972618,69.50598298347963,24143,0.3023423861092364,75.66
0.18232982785276275,0.8647225379105459,29.408107248050282,28.070528062921056,10.560404173975547,54.529657913699204,1720,0.2385248200989565,66.98
0.1808738647984664,0.40296268446492745,44.86289730059491,46.873846039325166,13.363763302342205,80.67750399819424,2224,0.1538782143869422,79.73
0.4252178890086347,0.4321245408458484,31.384061033545038,17.18926948929083,1.2004810995021105,26.399838820319648,16262,0.3229682825021024,50.11
0.2653735738479181,0.36219778071690256,30.312112212230243,30.261011464461678,1.707212386817254,84.23204873833302,2158,0.309072828275615,59.7
0.6886528789234443,0.22529025191411992,47.495201626723905,59.7649849109114,10.516655511902384,88.69949974454177,12382,0.1852369504106524,55.44
0.7246345738222324,0.8527039250731877,41.41729774003812,48.18754612852406,9.602332416466062,78.48781571805952,17119,0.26318203094430603,67.03
0.6827603972487333,0.2559542151761279,44.537356943467245,41.57260248867826,15.48156271268756,69.952515638443,14363,0.1354043112466543,50.21
0.12687224689190962,0.5283719597255633,29.702872731121644,24.691435912855457,15.147342543298443,87.51025256975865,24514,0.17993021233496354,75.68
0.5934184318691137,0.34920983921118887,43.65847228515145,33.77256513692815,10.22006810450981,74.45365847239758,4633,0.2414008819370108,60.64
0.42793476903544997,0.11081091384494607,35.25731633990207,44.07092588075968,17.123524486076814,82.20494796855621,6497,0.26768183136065016,36.32
0.7500598452675912,0.6788276586648709,39.54373352446618,47.10180353733978,1.556689418964949,63.26720758931878,11884,0.18999810469476447,56.91
0.1075425495920171,0.4410381739227408,36.84670916100431,48.46360751836304,6.992911433914986,67.78194958469138,24957,0.11317744746335975,79.69
0.23234339781700153,0.6958005853039377,31.36473158216984,17.345758337966302,9.753531255617235,40.03959034783586,15851,0.12630488880954244,77.77
0.5540148216354013,0.6083423365623776,44.11527836586663,58.641163332391756,17.4958584398006,48.989206020536884,16299,0.2490646438081755,52.26
0.47692265906858594,0.8366166797088603,47.368382610008155,40.13592390028007,9.705891299792103,86.15119659739457,13226,0.15226453219521655,96.36
0.6863616574503049,0.8248152568354906,38.831938455969734,45.91254122261153,5.881371409153575,76.05618815849672,18562,0.14106761236398202,73.1
0.5480091710507018,0.37069429274017274,46.71046045517714,64.29349213119684,4.977619588297877,22.75923095842541,11360,0.3069025653372883,45.24
0.7758984244635165,0.8118691152706486,40.010695364128296,39.453402048804755,1.5289799739891397,37.26595127913445,20954,0.2832193632209746,61.1
0.24958096712697436,0.7665533278283632,36.53580744387838,47.167784026922725,14.818100938596247,64.36278610332354,19268,0.34766068429304475,69.84
0.258418344490817,0.49855143933918333,34.59060827547994,33.63920241384636,17.282052467518373,67.89463526319406,11374,0.29907142073570026,60.8
0.5452518728855957,0.5181675632540809,28.471839355615916,31.89263834272144,6.685719965943048,72.36739675212425,12690,0.1880577437676863,49.03
0.6924289915125018,0.41684358194837345,31.98313795194134,32.61162178654176,8.325497528341717,84.07913410266924,9093,0.2993342014124907,44.48
0.1529775313562033,0.3690765813724656,39.734962379346854,11.68883074223004,14.872473567752074,47.10722337424325,20812,0.16707180010694317,80.34
0.49310340013843684,0.6771593256876576,46.82557857813596,62.30629769640169,10.78865229662606,74.22568338551123,14830,0.2664644415540693,74.03
0.7056266911115513,0.6663527325919958,42.273041489874856,21.406111471239832,13.47948939068053,33.874438566486376,7333,0.349866973550645,54.44
0.5167819486048807,0.44479029812575244,33.76329045767903,44.25482883804478,1.9422766561816363,26.627669335335653,19945,0.1800746856241856,41.39
0.08081177371666647,0.37783077944455823,33.30457045005349,49.595925006326645,19.027019456146444,38.763303116504645,15687,0.2755812448549267,49.7
0.6889769401668814,0.3852871302995089,33.227946331207896,66.52890723059201,14.799766507007542,35.37774933630784,8958,0.26187994889254074,11.02
0.137798309736397,0.5225421771384137,30.537456561261866,43.51207614646633,10.167368150025595,63.58027784829472,11042,0.14871012291384103,62.49
0.4184978239340981,0.860402849271308,35.67218080710317,32.58418169348626,14.57922569112582,62.265493010028266,17761,0.15955235886890404,71.09
0.7184854517048418,0.42906423226498946,30.904500398304982,39.08047099210786,19.296201898323964,62.53799487355677,17850,0.2186132949611308,24.54
0.057476926050888874,0.16781292354106653,44.1525173912595,55.14576741587442,18.387637587693025,79.81608051375247,6621,0.3307921779385448,65.76
0.07284335605287261,0.1727012306957187,45.093500827685276,45.9861420090977,15.197486622751455,34.6592369575298,20268,0.13892314943898323,67.78
0.2192484372890413,0.2694385199052022,43.850795352426736,17.14897426925768,2.266536766642816,89.89925646099401,22639,0.3088110150397164,100.0
0.4659653684083587,0.8213049835890881,46.523859728292535,5.59138178325044,2.432831343862977,37.525111069959884,17209,0.22492080757072602,100.0
0.09600790586290102,0.671649876874525,40.46823462672529,68.08605359735223,11.620111565137162,43.54756063820366,7441,0.22370648790013659,65.06
0.4270875813850104,0.21554918732406209,36.841324262361496,26.71680238562661,10.914786630798597,60.995803480015944,17959,0.16467626758107168,55.49
0.06942205268711386,0.3281693957226657,39.0793989975655,5.104077190686874,6.381162592383681,81.69872326262751,23684,0.18088115343425948,100.0
0.1661310459855912,0.3849551547691036,41.94026027868526,41.407538895607644,8.34278872223077,49.41747212652793,24730,0.10146618197179033,77.16
0.1088824013402074,0.8050064542104093,29.557579781825815,50.942233753682835,18.480725118071998,38.94785230112117,2255,0.3313957522975679,50.82
0.7344495091935429,0.7990357523359045,38.03640751081022,33.44700967274413,7.4541597511121545,70.33136102140239,9280,0.2976284018834119,62.05
0.39046912478589485,0.3413297933049191,35.680381479299164,60.535968366169215,15.230981330694181,39.062077802675795,7105,0.10728094624727633,33.72
0.38476593457244446,0.5405523931765174,46.88927375764076,18.798038493558437,10.882562107909013,53.2304788989749,1853,0.13226628120726575,84.4
0.4526443598769638,0.8492561744566713,34.167042433523974,61.52017597584919,15.517816144998708,37.34687100348348,8825,0.26820647213952103,45.81
0.49262808023730803,0.43816205562173827,32.017543602804565,24.870638827681756,10.965510910160553,65.63076655533241,13526,0.2352067659928849,53.1
0.6637704810464126,0.23734255603457355,44.15662903653245,50.037097800282396,11.561545469780228,68.96695092818004,5911,0.13459939649203115,48.29
0.5295311004070816,0.3703990248227921,46.137331546796716,43.1790414574125,2.6226472015266027,51.48627934931001,3801,0.15668355672459036,68.88
0.5014860147308393,0.6579582625314448,29.809926221917337,37.33940554178443,5.998520568559624,70.70704491986312,14233,0.2714281922061702,53.79
0.18374863432116223,0.2914958690736371,36.35937016027774,21.327480299290368,7.090784134313481,29.448494025014945,16254,0.23992935898207834,64.99
0.3192505760594478,0.7466862579984591,35.76116948521914,56.73773082403949,6.809366422735119,25.099170828163984,17673,0.1986377823203433,55.12
0.534773834092742,0.7986486986061826,28.832880446799606,58.9913247045958,11.855327094466643,62.52302277359985,12480,0.16330029084249414,43.2
0.46647186899613596,0.5220636979402803,41.10871956881323,20.157191037405063,17.423656756693557,41.6557993456009,7832,0.23239317017816868,57.79
0.5612936378092566,0.2662323717638031,43.978971241434124,57.19741544988567,8.88996731388359,39.84836076367533,16275,0.24046923906037826,43.35
0.6056624050414892,0.6294882497720045,35.11059594304015,57.575805037181745,6.599326027825032,59.9849042426062,1466,0.1947389774531269,41.36
0.6634726207618653,0.8439374105165318,38.901668257197805,47.99530334603737,18.16219882253937,26.898279598905965,604,0.20966694300789385,35.77
0.21370489908612034,0.20436112795489444,28.251556249723908,15.007610513322751,14.401771033688247,37.0546998541908,19395,0.17279911374915602,46.43
0.4970479483254463,0.1717217849885432,34.74718156714559,10.830559735964975,19.269330734741082,76.50831545283754,7343,0.15590063708091778,53.06
0.7500913289373892,0.37567727658157746,31.219688633747495,41.60568524950707,18.931708286551505,20.26812033502258,16878,0.21047696124473148,13.06
0.6424808750125797,0.611436378132366,45.069311064051064,52.929243181993634,17.76190900731282,50.37216339398356,2146,0.34820803292049385,45.26
0.35592067758514284,0.32992202707638607,39.15758367155771,24.77999346835618,2.642692635282894,20.099984015542372,19918,0.30921585555664804,58.82
0.16981209517545814,0.23125087061226815,33.70373192020096,56.534602942779266,18.20937902209251,88.2561018795377,22423,0.25268294491115495,51.37
0.2482248145803162,0.32979307837987265,38.226781795922655,57.43458055963267,1.9474269533893982,62.238294855417216,1318,0.17181442371926692,57.08
0.7919599588297888,0.1437959858076761,35.100305322724935,36.32351086214853,10.559537540218075,42.11550756699457,22919,0.31868676837224363,27.62
0.7540394764833973,0.744074701439621,45.011603946131984,40.78544454029971,16.691876302109478,41.24527364035666,13876,0.12663781180402825,56.27
0.24099626482433512,0.8985560435822285,31.75851915747591,14.623884366773927,2.8750193274384914,60.58637416167573,12559,0.15484734729906158,91.01
0.39826268741160625,0.4466007458472223,43.993837240055825,53.06585250246737,9.100047585823326,43.35929453029409,6958,0.1449142414592115,61.64
0.43151296301305925,0.14377133986691196,38.70941149182676,65.82370199909577,12.35465062771675,76.65992419239704,20415,0.2300809065478464,44.72
0.781433401462969,0.8726163551074297,32.30538091571668,57.72179680984568,4.747610657173319,34.947623451876595,10472,0.17248119065825712,34.79
0.29239568739303307,0.8481268579012969,35.26645144172448,30.36871406310387,3.0157438126452742,66.93126656977566,20231,0.24640104195987678,89.56
0.4935137780399071,0.6753597564766136,42.90482972344883,38.439408236100064,7.288847004464657,78.62156263843137,23786,0.21221284141300073,83.72
0.22006896305038698,0.8451923095351409,46.16820214537139,55.78389208136999,1.3686236667460934,42.89047379472714,20931,0.1687975529433689,94.91
0.7321900212903331,0.6071115694659535,29.438134346328912,64.0853632743207,19.197566505348227,25.439869287420784,17564,0.15015802253664337,10.0
0.27979909877146836,0.2218321976541242,33.2795103941966,32.78799124352222,14.923928408175895,43.54156660896248,5422,0.20866953707911756,43.22
0.19462970670668422,0.25288449815291597,43.37528361442321,22.263193889978393,15.577434489025237,34.41211175366196,2986,0.233915015432028,63.96
0.544518040459133,0.508546387557746,37.54096450358709,59.26846284368545,15.36184121178851,53.83815655661029,11794,0.3016769519362653,40.74
0.05274223350848696,0.356047651346866,36.435484838722516,19.93155843941006,4.791860702022836,22.644915461697575,502,0.16562757262079142,67.87
0.412299683894977,0.432856536326949,47.55707387003564,18.03670287322454,5.091826374237561,40.430702392547985,21694,0.2887651037040457,86.27
0.554245107495231,0.524960837455677,29.977466853253027,57.79167317402885,17.45444062293187,32.051808198685436,9127,0.24147215127543972,16.72
0.3522790684303491,0.6193231718646982,41.961410928068034,46.47909366355751,7.090701262857566,26.546408651853667,16335,0.1397311917110429,67.4
0.09009403445361362,0.4565534321973972,28.986991273948426,42.00675107396963,8.271854635037654,73.00323837773786,8237,0.248245675241858,59.32
0.10429204869823276,0.33229456998881646,45.644701620415304,14.555972068485607,14.50699227875029,88.13565963066011,9347,0.288181784456494,96.83
0.40532996938581717,0.4574177270716855,28.141930649897745,58.26088501282203,7.836673112094763,57.853594191038,5608,0.17320321668429217,33.19
0.28928294740460553,0.8751742896658398,46.661553061322905,61.593645433930845,9.014766874930414,68.39112385346603,21585,0.19054540069853787,88.22
0.5453522910233234,0.4766531354927185,31.978595595900767,44.109629560330234,2.152978310062964,48.933972190983454,17823,0.20901174352964474,47.38
0.6284323055248836,0.1310503582494417,31.882575408919443,39.87948810214533,18.761618768432225,78.44697425364818,22869,0.2181439632609639,32.0
0.7080555090463603,0.13222504538718427,44.09665634592944,28.984194822754173,17.237761489981075,76.15421061850995,19593,0.27346913383040394,50.14
0.5793192882777387,0.7566721893638808,32.726854866564196,47.9877590920047,8.447962833893822,45.80920468027729,2630,0.18766067286428673,38.33
0.33260797083065935,0.5268435468428636,28.00482009370269,20.680881842471813,4.956404363556074,37.533806272483446,23149,0.141691067218173,61.89
0.06579333766724003,0.12914035464137613,46.05084229685906,9.76487817739179,17.989461013714852,35.9716139625634,20567,0.30419834239358684,81.98
0.7696941107069255,0.7341299814012937,40.07606157687507,37.06720322340473,1.7613126406170667,88.90253851698289,21396,0.10072792945844719,80.01
0.3906608148239356,0.7907440116174138,46.33922226204977,69.79250132412551,3.9199985803376896,80.40748325328329,14216,0.198701820719564,82.51
0.534535208072447,0.2204887624548153,46.65296201084957,29.89882241736523,14.86090701755233,21.423875731752435,9972,0.1338736297322112,54.03
0.277009407784066,0.47419894029973086,33.45587785399692,35.130842162546074,17.86892052926472,51.85869617229386,16865,0.3249031223430787,51.44
0.7331181652477972,0.8546480894993198,38.4046097820618,49.01109601093688,15.791801721171607,29.171023305532593,22186,0.18445426083039101,44.09
0.7433707120805397,0.5173945806327317,28.26818907744246,6.26400679727053,19.48627106408879,35.501562396127156,23120,0.14565628256327529,34.86
0.4804813812738064,0.6099236898089468,39.13418513105708,52.98920818109,7.3765756405771254,73.55746141431916,21698,0.21501602918689044,68.95
0.2622504765718083,0.13038077405568524,47.8918837444388,36.32910214371638,15.364080593707465,51.66198245359348,14162,0.18918079232722657,74.25
0.4943622454261973,0.768457364072519,28.87321857426017,20.381153545550575,17.90523081561222,20.641588512867155,17857,0.33975604399324144,38.57
0.10024332079688571,0.12255307235777774,32.89490159273855,62.29657827327918,8.90235943165268,70.42333584161952,15466,0.12627438755340958,50.89
0.5663009680320176,0.2267619521446104,43.75353680671508,25.2173833719219,7.2109719980565234,20.755887467265836,16650,0.3268657940866063,51.35
0.7095970201339192,0.4280190293933944,37.63989835465734,9.579944048352289,6.284729168529306,42.71546544182631,3422,0.2880837944944712,48.42
0.733693420854595,0.5433009306866194,38.54294588598361,54.65760776116517,1.0964974465388169,84.24310498446125,864,0.25656481866560665,48.88
0.7593323729347604,0.2060592619875859,43.49345874363597,22.213060915590724,18.73826973032378,70.39716775586356,15955,0.15476479326497083,53.36
0.3822799824763706,0.5942505556714291,43.399472364132016,11.757359434305322,19.28494101263604,82.31544693881892,4787,0.24607993294067723,80.59
0.598196026949775,0.3301747475920235,42.741270352883504,9.556596217383731,17.426285490059588,54.96965243631529,4518,0.2777804542538215,58.0
0.08897457359838519,0.7877982445480536,37.16506629530096,22.05704531025394,5.59352564211395,53.81098789907653,648,0.2874314366958858,87.17
0.7937646052945517,0.7163502422338696,32.21056976881226,37.593695790364194,5.438870509322764,48.66926490837565,6192,0.17870126473014208,38.27
0.41412323021199765,0.48239963604344915,37.42732968815687,16.42594802897482,3.7537180150805103,37.833731043003404,3086,0.22160125888404453,61.11
0.6595496782285095,0.5334082559528123,30.62159723409406,54.800211602880566,18.716435589169667,86.31148294658735,15821,0.31874692201316285,32.23
0.11205372761530367,0.8320666666864599,33.86697253340179,36.89513248525396,9.333617282853231,73.22181557730967,2285,0.33588828641235235,77.52
0.1305607440771664,0.18093104921403294,28.22665186408975,40.66122983764793,19.494491537284823,50.707929202985554,5999,0.17556917512411213,33.81
0.721313879574736,0.8776427796987906,45.18649902140952,12.151151873290335,19.00113196313607,49.63506191455502,10947,0.11828562736957099,76.17
0.7157062471204663,0.39428055568596676,30.856482209737653,50.23230233395152,4.126984749556554,72.75763608800932,13813,0.3048569634175913,34.81
0.7291866031798492,0.1958079731457578,38.63865955105583,23.49327738325887,1.8941627596620005,66.79826865797898,3506,0.23384271815959856,47.44
0.3801662946921239,0.7665677503662413,46.58815132140414,45.847483879648735,8.50395853440778,37.78217124592902,14379,0.1109702720921859,79.98
0.5902799095491522,0.45558398238223285,33.12584750738435,17.376877241619162,13.729116326325144,20.02810808177379,13769,0.11991348190510573,40.56
0.3842291006166214,0.816515322451068,30.523061925756338,13.013455284406831,3.801599409023122,22.081538290622184,1213,0.3187521749359925,57.22
0.27609213980800096,0.1756450758195106,43.16769543179836,44.39089907584528,11.835937648703574,23.750359172518554,16430,0.32025102120367693,53.06
0.6924592521686945,0.8421396331996154,46.996584109727316,41.063676772714906,7.479383272864643,87.3305412043599,21881,0.12653250482725487,91.84
0.41958600939871676,0.22857067935278855,47.56530927058948,15.303815211781615,10.261888873815506,45.488473978905375,22005,0.3004048714955084,74.25
0.33015522223572163,0.6359759392773253,29.439616369266435,21.684238457267124,14.564117734535362,53.60129568912346,17860,0.1078033900846869,63.31
0.7751491627200453,0.5212759540718315,34.06562052130891,28.56790881865401,2.26170171574945,89.25446598294275,2921,0.2517066408971457,52.44
0.7007312110401676,0.28605445940546287,40.15391806995216,31.17362853650986,4.949030706973332,76.93848254952758,13001,0.15364120502321246,56.96
0.6036130661312673,0.25131095706139206,39.469835277819534,18.99084833256199,17.37087405159559,85.9529818142747,20784,0.18807722105229457,64.01
0.4502126984819081,0.855233022624742,35.92554524983401,50.10111725134564,10.297132202027306,55.880335114694816,23953,0.1307304699997432,65.77
0.5146761685839947,0.6404258948960454,43.54665028164386,41.18433342431398,13.269426552964813,20.946209018980404,1859,0.23611533303729212,53.14
0.7886968313311188,0.8566197736067688,31.942120776473043,61.89861059354945,14.38537909182201,51.76925946648381,12190,0.3124000437456145,26.92
0.41010120472877987,0.39856589528410147,37.864949860519715,42.64343726227819,4.592475421788627,83.06354111868934,1525,0.2297907598936351,60.87
0.27375330769062406,0.31042066859422723,31.272168416874244,28.57986365393593,5.768756920005345,67.8404140937742,3526,0.20774576571181458,52.13
0.1810900362838685,0.8896800687392933,39.22300424870349,49.68339596115638,7.182947332969548,26.63172403455409,11843,0.10605151110563246,79.42
0.11006713225337093,0.24653562194263412,39.78571455725702,41.39958864513127,15.039637626488146,76.88288473617203,6468,0.32375846471335923,63.53
0.5645181679519183,0.29992137730951185,29.31201529890059,49.88999530513136,11.875746793387538,48.31636671207645,9656,0.246269454093304,18.17
0.29955061548789164,0.156944189054469,29.790403935936848,33.19558783646499,7.760069428598868,56.12943632721485,14344,0.27197752286383103,49.6
0.6979661165071329,0.33909055102949415,31.85968015878057,12.551737326515793,12.708826770845437,51.06991937983986,20023,0.19759411151173845,40.84
0.3257813810956574,0.18049598177807208,34.19263620005692,48.142733445105996,13.649903627908548,40.035701506799604,19222,0.14585133715243492,33.84
0.3737451606078375,0.7540522636356776,44.85899986278214,38.8296459890599,17.35540639104801,20.38105964341834,13911,0.13185201792385726,68.47
0.15065181974476272,0.6158053812720743,34.79321240962886,51.016608735577286,11.5910701487327,37.92148211430592,11016,0.30839352741143417,56.36
0.19633161501815755,0.8140890624353176,37.17299796162152,49.00348890021685,10.447576109732227,26.579365059162143,18666,0.25194069218585613,64.82
0.2428220670463338,0.4835639825198126,35.345554025614184,64.39794397062138,7.997613885458481,46.14112138018048,21312,0.3171190378006924,50.1
0.6758218399293068,0.7664049721608689,41.9634772142981,23.94198401394316,7.387044897145877,41.59284488078804,15890,0.22818747494848238,70.13
0.5505616479003733,0.11021234121431789,45.431037129164956,34.038069145240534,7.516363874301486,29.677189594383997,20367,0.1202648909694008,49.88
0.5873397361690925,0.2996997635284667,45.55425921393879,57.854749243647916,19.198774132030255,81.86334108206223,12090,0.12733897577736972,50.13
0.47711179110244384,0.7888908160491405,29.56676435524013,9.717361872906201,17.15603645499438,34.89950602268502,4519,0.22658763832020307,48.64
0.7786372676031044,0.32099115329851485,43.84781550717627,19.640593651791008,13.947742193080167,37.75309393469949,23539,0.25167233079947143,52.74
0.6654323295003873,0.32819547384541325,32.784221760684375,56.15342695977806,2.0712552232114,45.85678533078096,14460,0.2644471950090465,26.29
